system:time_start,O3_column_number_density
"Jun 27, 2020",
"Jun 27, 2020",
"Jun 27, 2020",
"Jun 28, 2020",
"Jun 28, 2020",0.127
"Jun 28, 2020",
"Jun 28, 2020",0.136
"Jun 28, 2020",
"Jun 28, 2020",0.137
"Jun 28, 2020",
"Jun 28, 2020",
"Jun 28, 2020",
"Jun 29, 2020",
"Jun 29, 2020",0.13
"Jun 29, 2020",
"Jun 29, 2020",0.128
"Jun 29, 2020",0.13
"Jun 29, 2020",
"Jun 29, 2020",
"Jun 29, 2020",
"Jun 30, 2020",
"Jun 30, 2020",0.139
"Jun 30, 2020",
"Jun 30, 2020",
"Jun 30, 2020",0.139
"Jun 30, 2020",0.147
"Jun 30, 2020",0.17
"Jul 1, 2020",
"Jul 1, 2020",0.162
"Jul 1, 2020",0.164
"Jul 1, 2020",
"Jul 2, 2020",
"Jul 2, 2020",
"Jul 2, 2020",
"Jul 2, 2020",0.152
"Jul 2, 2020",
"Jul 2, 2020",0.155
"Jul 2, 2020",
"Jul 2, 2020",
"Jul 2, 2020",
"Jul 3, 2020",0.146
"Jul 3, 2020",0.157
"Jul 3, 2020",
"Jul 3, 2020",0.16
"Jul 3, 2020",
"Jul 3, 2020",
"Jul 3, 2020",
"Jul 4, 2020",
"Jul 4, 2020",
"Jul 4, 2020",
"Jul 4, 2020",
"Jul 5, 2020",
"Jul 5, 2020",
"Jul 5, 2020",
"Jul 5, 2020",0.157
"Jul 5, 2020",0.15
"Jul 5, 2020",
"Jul 5, 2020",
"Jul 5, 2020",
"Jul 5, 2020",
"Jul 6, 2020",
"Jul 6, 2020",
"Jul 6, 2020",0.147
"Jul 6, 2020",
"Jul 6, 2020",0.151
"Jul 6, 2020",
"Jul 6, 2020",0.156
"Jul 6, 2020",
"Jul 6, 2020",
"Jul 7, 2020",
"Jul 7, 2020",
"Jul 7, 2020",0.147
"Jul 7, 2020",
"Jul 7, 2020",
"Jul 7, 2020",0.155
"Jul 7, 2020",0.156
"Jul 7, 2020",0.157
"Jul 7, 2020",
"Jul 7, 2020",
"Jul 8, 2020",0.139
"Jul 8, 2020",
"Jul 8, 2020",
"Jul 8, 2020",
"Jul 8, 2020",0.161
"Jul 8, 2020",0.165
"Jul 8, 2020",
"Jul 8, 2020",
"Jul 9, 2020",
"Jul 9, 2020",
"Jul 9, 2020",
"Jul 9, 2020",
"Jul 9, 2020",0.167
"Jul 9, 2020",0.168
"Jul 9, 2020",
"Jul 9, 2020",
"Jul 9, 2020",
"Jul 10, 2020",
"Jul 10, 2020",
"Jul 10, 2020",0.159
"Jul 10, 2020",0.161
"Jul 10, 2020",0.163
"Jul 10, 2020",
"Jul 10, 2020",
"Jul 10, 2020",
"Jul 11, 2020",
"Jul 11, 2020",
"Jul 11, 2020",0.161
"Jul 11, 2020",
"Jul 11, 2020",0.165
"Jul 11, 2020",0.171
"Jul 11, 2020",
"Jul 11, 2020",0.165
"Jul 11, 2020",
"Jul 11, 2020",
"Jul 12, 2020",
"Jul 12, 2020",0.147
"Jul 12, 2020",
"Jul 12, 2020",
"Jul 12, 2020",
"Jul 12, 2020",0.16
"Jul 12, 2020",0.163
"Jul 12, 2020",
"Jul 13, 2020",0.135
"Jul 13, 2020",
"Jul 13, 2020",
"Jul 13, 2020",
"Jul 13, 2020",0.152
"Jul 13, 2020",0.157
"Jul 13, 2020",
"Jul 13, 2020",
"Jul 14, 2020",
"Jul 14, 2020",
"Jul 14, 2020",
"Jul 14, 2020",0.148
"Jul 14, 2020",
"Jul 14, 2020",0.149
"Jul 14, 2020",
"Jul 14, 2020",
"Jul 14, 2020",
"Jul 15, 2020",
"Jul 15, 2020",0.147
"Jul 16, 2020",
"Jul 16, 2020",0.145
"Jul 16, 2020",0.148
"Jul 16, 2020",0.148
"Jul 16, 2020",
"Jul 17, 2020",
"Jul 17, 2020",
"Jul 17, 2020",
"Jul 17, 2020",0.142
"Jul 17, 2020",
"Jul 17, 2020",0.15
"Jul 17, 2020",
"Jul 17, 2020",0.15
"Jul 17, 2020",
"Jul 18, 2020",
"Jul 18, 2020",
"Jul 18, 2020",
"Jul 18, 2020",
"Jul 18, 2020",
"Jul 18, 2020",0.138
"Jul 18, 2020",
"Jul 18, 2020",0.139
"Jul 18, 2020",
"Jul 19, 2020",
"Jul 19, 2020",
"Jul 19, 2020",
"Jul 19, 2020",
"Jul 19, 2020",
"Jul 19, 2020",0.134
"Jul 19, 2020",0.137
"Jul 19, 2020",
"Jul 19, 2020",
"Jul 19, 2020",
"Jul 20, 2020",
"Jul 20, 2020",0.136
"Jul 20, 2020",0.138
"Jul 20, 2020",
"Jul 20, 2020",
"Jul 20, 2020",
"Jul 21, 2020",
"Jul 21, 2020",
"Jul 21, 2020",0.143
"Jul 21, 2020",0.147
"Jul 21, 2020",
"Jul 21, 2020",
"Jul 21, 2020",
"Jul 21, 2020",
"Jul 22, 2020",
"Jul 22, 2020",
"Jul 22, 2020",0.135
"Jul 22, 2020",
"Jul 22, 2020",0.146
"Jul 22, 2020",
"Jul 22, 2020",0.147
"Jul 22, 2020",
"Jul 22, 2020",
"Jul 23, 2020",
"Jul 23, 2020",
"Jul 23, 2020",
"Jul 23, 2020",
"Jul 23, 2020",
"Jul 23, 2020",0.154
"Jul 23, 2020",0.154
"Jul 23, 2020",
"Jul 23, 2020",
"Jul 23, 2020",
"Jul 24, 2020",
"Jul 24, 2020",
"Jul 24, 2020",
"Jul 24, 2020",0.147
"Jul 24, 2020",0.147
"Jul 24, 2020",
"Jul 24, 2020",
"Jul 24, 2020",
"Jul 25, 2020",
"Jul 25, 2020",
"Jul 25, 2020",
"Jul 25, 2020",0.148
"Jul 25, 2020",0.146
"Jul 25, 2020",
"Jul 25, 2020",
"Jul 26, 2020",0.144
"Jul 26, 2020",
"Jul 26, 2020",0.145
"Jul 26, 2020",
"Jul 27, 2020",0.137
"Jul 27, 2020",0.141
"Jul 27, 2020",0.141
"Jul 27, 2020",
"Jul 28, 2020",
"Jul 28, 2020",
"Jul 28, 2020",
"Jul 28, 2020",
"Jul 28, 2020",
"Jul 28, 2020",0.144
"Jul 28, 2020",
"Jul 28, 2020",0.143
"Jul 28, 2020",
"Jul 29, 2020",
"Jul 29, 2020",
"Jul 29, 2020",
"Jul 29, 2020",
"Jul 29, 2020",
"Jul 29, 2020",
"Jul 29, 2020",0.144
"Jul 29, 2020",0.149
"Jul 29, 2020",
"Jul 29, 2020",
"Jul 29, 2020",
"Jul 30, 2020",
"Jul 30, 2020",
"Jul 30, 2020",
"Jul 30, 2020",0.15
"Jul 30, 2020",0.154
"Jul 30, 2020",
"Jul 30, 2020",
"Jul 30, 2020",
"Jul 31, 2020",
"Jul 31, 2020",0.144
"Jul 31, 2020",0.145
"Jul 31, 2020",0.147
"Jul 31, 2020",
"Jul 31, 2020",
"Jul 31, 2020",
"Aug 1, 2020",
"Aug 1, 2020",
"Aug 1, 2020",0.138
"Aug 1, 2020",
"Aug 1, 2020",0.144
"Aug 1, 2020",
"Aug 2, 2020",
"Aug 2, 2020",
"Aug 2, 2020",
"Aug 2, 2020",
"Aug 2, 2020",0.139
"Aug 2, 2020",
"Aug 2, 2020",0.136
"Aug 2, 2020",
"Aug 3, 2020",
"Aug 3, 2020",
"Aug 3, 2020",
"Aug 3, 2020",0.142
"Aug 3, 2020",
"Aug 3, 2020",0.142
"Aug 3, 2020",
"Aug 3, 2020",
"Aug 3, 2020",
"Aug 4, 2020",
"Aug 4, 2020",
"Aug 4, 2020",
"Aug 4, 2020",
"Aug 4, 2020",
"Aug 4, 2020",0.143
"Aug 4, 2020",0.146
"Aug 4, 2020",
"Aug 4, 2020",
"Aug 5, 2020",
"Aug 5, 2020",
"Aug 5, 2020",
"Aug 5, 2020",0.142
"Aug 5, 2020",0.142
"Aug 5, 2020",
"Aug 6, 2020",
"Aug 6, 2020",
"Aug 6, 2020",0.14
"Aug 6, 2020",0.135
"Aug 6, 2020",0.138
"Aug 6, 2020",
"Aug 6, 2020",0.135
"Aug 6, 2020",
"Aug 6, 2020",
"Aug 7, 2020",
"Aug 7, 2020",
"Aug 7, 2020",0.132
"Aug 7, 2020",
"Aug 7, 2020",0.134
"Aug 7, 2020",
"Aug 8, 2020",
"Aug 8, 2020",
"Aug 8, 2020",
"Aug 8, 2020",
"Aug 8, 2020",0.13
"Aug 8, 2020",0.131
"Aug 8, 2020",
"Aug 8, 2020",
"Aug 8, 2020",
"Aug 9, 2020",
"Aug 9, 2020",
"Aug 9, 2020",0.127
"Aug 9, 2020",0.129
"Aug 9, 2020",
"Aug 9, 2020",
"Aug 9, 2020",
"Aug 10, 2020",
"Aug 10, 2020",
"Aug 10, 2020",0.131
"Aug 10, 2020",0.133
"Aug 10, 2020",
"Aug 10, 2020",
"Aug 10, 2020",
"Aug 11, 2020",
"Aug 11, 2020",
"Aug 11, 2020",
"Aug 11, 2020",0.132
"Aug 11, 2020",
"Aug 11, 2020",0.135
"Aug 11, 2020",
"Aug 11, 2020",
"Aug 11, 2020",
"Aug 11, 2020",
"Aug 12, 2020",
"Aug 12, 2020",
"Aug 12, 2020",
"Aug 12, 2020",
"Aug 12, 2020",0.131
"Aug 12, 2020",
"Aug 12, 2020",0.134
"Aug 12, 2020",0.135
"Aug 13, 2020",
"Aug 13, 2020",
"Aug 13, 2020",
"Aug 13, 2020",
"Aug 13, 2020",
"Aug 13, 2020",0.135
"Aug 13, 2020",0.136
"Aug 13, 2020",
"Aug 13, 2020",
"Aug 14, 2020",
"Aug 14, 2020",
"Aug 14, 2020",0.133
"Aug 14, 2020",0.133
"Aug 14, 2020",
"Aug 14, 2020",
"Aug 15, 2020",
"Aug 15, 2020",
"Aug 15, 2020",0.128
"Aug 15, 2020",
"Aug 15, 2020",0.13
"Aug 15, 2020",
"Aug 15, 2020",
"Aug 16, 2020",
"Aug 16, 2020",
"Aug 16, 2020",0.127
"Aug 16, 2020",0.129
"Aug 16, 2020",
"Aug 16, 2020",
"Aug 16, 2020",
"Aug 17, 2020",
"Aug 17, 2020",
"Aug 17, 2020",
"Aug 17, 2020",0.13
"Aug 17, 2020",0.131
"Aug 17, 2020",
"Aug 18, 2020",
"Aug 18, 2020",
"Aug 18, 2020",
"Aug 18, 2020",0.133
"Aug 18, 2020",0.134
"Aug 18, 2020",
"Aug 19, 2020",
"Aug 19, 2020",
"Aug 19, 2020",0.135
"Aug 19, 2020",
"Aug 19, 2020",0.137
"Aug 19, 2020",
"Aug 19, 2020",
"Aug 20, 2020",
"Aug 20, 2020",
"Aug 20, 2020",
"Aug 20, 2020",
"Aug 20, 2020",0.134
"Aug 20, 2020",0.136
"Aug 21, 2020",
"Aug 21, 2020",
"Aug 21, 2020",
"Aug 21, 2020",
"Aug 21, 2020",0.134
"Aug 21, 2020",0.132
"Aug 21, 2020",
"Aug 21, 2020",
"Aug 21, 2020",
"Aug 22, 2020",
"Aug 22, 2020",
"Aug 22, 2020",0.127
"Aug 22, 2020",0.13
"Aug 22, 2020",
"Aug 22, 2020",0.127
"Aug 22, 2020",
"Aug 22, 2020",
"Aug 23, 2020",
"Aug 23, 2020",
"Aug 23, 2020",0.132
"Aug 23, 2020",
"Aug 23, 2020",0.133
"Aug 23, 2020",
"Aug 24, 2020",
"Aug 24, 2020",
"Aug 24, 2020",
"Aug 24, 2020",
"Aug 24, 2020",
"Aug 24, 2020",0.134
"Aug 24, 2020",0.137
"Aug 24, 2020",
"Aug 24, 2020",
"Aug 25, 2020",
"Aug 25, 2020",
"Aug 25, 2020",
"Aug 25, 2020",
"Aug 25, 2020",0.139
"Aug 25, 2020",0.14
"Aug 25, 2020",
"Aug 25, 2020",
"Aug 26, 2020",
"Aug 26, 2020",
"Aug 26, 2020",
"Aug 26, 2020",
"Aug 27, 2020",
"Aug 27, 2020",0.141
"Aug 27, 2020",0.142
"Aug 27, 2020",
"Aug 27, 2020",
"Aug 27, 2020",
"Aug 28, 2020",
"Aug 28, 2020",
"Aug 28, 2020",0.142
"Aug 28, 2020",0.145
"Aug 28, 2020",
"Aug 28, 2020",0.145
"Aug 28, 2020",
"Aug 28, 2020",
"Aug 29, 2020",
"Aug 29, 2020",
"Aug 29, 2020",
"Aug 29, 2020",
"Aug 29, 2020",0.146
"Aug 29, 2020",0.146
"Aug 29, 2020",
"Aug 29, 2020",
"Aug 30, 2020",
"Aug 30, 2020",
"Aug 30, 2020",
"Aug 30, 2020",0.146
"Aug 30, 2020",0.148
"Aug 30, 2020",
"Aug 30, 2020",
"Aug 31, 2020",
"Aug 31, 2020",0.144
"Aug 31, 2020",0.143
"Aug 31, 2020",
"Aug 31, 2020",
"Sep 1, 2020",
"Sep 1, 2020",
"Sep 1, 2020",
"Sep 1, 2020",0.143
"Sep 1, 2020",0.143
"Sep 1, 2020",
"Sep 1, 2020",
"Sep 1, 2020",
"Sep 1, 2020",
"Sep 2, 2020",
"Sep 2, 2020",
"Sep 2, 2020",
"Sep 2, 2020",0.136
"Sep 2, 2020",0.135
"Sep 2, 2020",0.135
"Sep 3, 2020",
"Sep 3, 2020",
"Sep 3, 2020",
"Sep 3, 2020",
"Sep 3, 2020",0.132
"Sep 3, 2020",0.13
"Sep 3, 2020",
"Sep 3, 2020",
"Sep 4, 2020",
"Sep 4, 2020",
"Sep 4, 2020",
"Sep 4, 2020",0.136
"Sep 4, 2020",
"Sep 4, 2020",0.135
"Sep 4, 2020",
"Sep 4, 2020",
"Sep 5, 2020",
"Sep 5, 2020",0.133
"Sep 5, 2020",
"Sep 5, 2020",0.138
"Sep 5, 2020",
"Sep 5, 2020",
"Sep 6, 2020",
"Sep 6, 2020",
"Sep 6, 2020",
"Sep 6, 2020",0.133
"Sep 6, 2020",0.14
"Sep 6, 2020",
"Sep 6, 2020",
"Sep 7, 2020",
"Sep 7, 2020",
"Sep 7, 2020",
"Sep 7, 2020",0.146
"Sep 7, 2020",0.148
"Sep 7, 2020",0.144
"Sep 7, 2020",
"Sep 8, 2020",
"Sep 8, 2020",
"Sep 8, 2020",
"Sep 8, 2020",0.141
"Sep 8, 2020",
"Sep 8, 2020",0.144
"Sep 8, 2020",
"Sep 9, 2020",
"Sep 9, 2020",
"Sep 9, 2020",
"Sep 9, 2020",0.126
"Sep 9, 2020",
"Sep 9, 2020",0.13
"Sep 9, 2020",
"Sep 10, 2020",
"Sep 10, 2020",
"Sep 10, 2020",
"Sep 10, 2020",
"Sep 10, 2020",0.145
"Sep 10, 2020",0.147
"Sep 10, 2020",
"Sep 11, 2020",
"Sep 11, 2020",
"Sep 11, 2020",
"Sep 11, 2020",0.135
"Sep 11, 2020",0.139
"Sep 11, 2020",
"Sep 11, 2020",
"Sep 12, 2020",0.127
"Sep 12, 2020",0.128
"Sep 12, 2020",
"Sep 12, 2020",
"Sep 13, 2020",0.144
"Sep 13, 2020",0.146
"Sep 13, 2020",
"Sep 13, 2020",0.142
"Sep 13, 2020",
"Sep 14, 2020",
"Sep 14, 2020",
"Sep 15, 2020",
"Sep 15, 2020",0.118
"Sep 15, 2020",0.119
"Sep 15, 2020",
"Sep 16, 2020",0.122
"Sep 16, 2020",
"Sep 16, 2020",0.124
"Sep 16, 2020",
"Sep 16, 2020",
"Sep 17, 2020",
"Sep 17, 2020",
"Sep 17, 2020",0.149
"Sep 17, 2020",0.147
"Sep 18, 2020",
"Sep 18, 2020",0.119
"Sep 18, 2020",0.119
"Sep 18, 2020",0.119
"Sep 18, 2020",
"Sep 19, 2020",
"Sep 19, 2020",0.135
"Sep 19, 2020",
"Sep 19, 2020",0.132
"Sep 19, 2020",
"Sep 20, 2020",0.128
"Sep 20, 2020",
"Sep 20, 2020",0.128
"Sep 20, 2020",
"Sep 21, 2020",
"Sep 21, 2020",
"Sep 21, 2020",0.116
"Sep 21, 2020",0.116
"Sep 21, 2020",
"Sep 22, 2020",0.114
"Sep 22, 2020",0.116
"Sep 22, 2020",
"Sep 23, 2020",0.121
"Sep 23, 2020",0.124
"Sep 23, 2020",
"Sep 23, 2020",0.125
"Sep 23, 2020",
"Sep 24, 2020",
"Sep 24, 2020",0.129
"Sep 24, 2020",
"Sep 24, 2020",0.129
"Sep 24, 2020",
"Sep 25, 2020",
"Sep 25, 2020",
"Sep 25, 2020",0.123
"Sep 25, 2020",0.124
"Sep 25, 2020",
"Sep 26, 2020",
"Sep 26, 2020",
"Sep 26, 2020",0.121
"Sep 26, 2020",0.122
"Sep 26, 2020",
"Sep 27, 2020",
"Sep 27, 2020",0.117
"Sep 27, 2020",0.119
"Sep 27, 2020",
"Sep 27, 2020",
"Sep 28, 2020",0.12
"Sep 28, 2020",
"Sep 28, 2020",0.123
"Sep 28, 2020",
"Sep 28, 2020",
"Sep 29, 2020",0.127
"Sep 29, 2020",
"Sep 29, 2020",0.125
"Sep 29, 2020",0.123
"Sep 29, 2020",
"Sep 30, 2020",
"Sep 30, 2020",
"Sep 30, 2020",0.123
"Sep 30, 2020",0.122
"Sep 30, 2020",
"Oct 1, 2020",
"Oct 1, 2020",0.122
"Oct 1, 2020",0.121
"Oct 1, 2020",
"Oct 1, 2020",
"Oct 2, 2020",0.121
"Oct 2, 2020",0.122
"Oct 2, 2020",
"Oct 3, 2020",0.125
"Oct 3, 2020",
"Oct 3, 2020",0.125
"Oct 3, 2020",
"Oct 3, 2020",
"Oct 3, 2020",
"Oct 4, 2020",
"Oct 4, 2020",0.129
"Oct 4, 2020",
"Oct 4, 2020",0.124
"Oct 4, 2020",0.122
"Oct 5, 2020",
"Oct 5, 2020",
"Oct 5, 2020",0.123
"Oct 5, 2020",0.122
"Oct 5, 2020",
"Oct 6, 2020",
"Oct 6, 2020",0.125
"Oct 6, 2020",
"Oct 6, 2020",0.125
"Oct 6, 2020",
"Oct 7, 2020",0.12
"Oct 7, 2020",
"Oct 7, 2020",0.12
"Oct 7, 2020",
"Oct 8, 2020",
"Oct 8, 2020",
"Oct 8, 2020",0.126
"Oct 8, 2020",0.124
"Oct 9, 2020",
"Oct 9, 2020",0.129
"Oct 9, 2020",0.129
"Oct 9, 2020",0.128
"Oct 9, 2020",
"Oct 10, 2020",
"Oct 10, 2020",0.136
"Oct 10, 2020",
"Oct 10, 2020",0.135
"Oct 10, 2020",
"Oct 11, 2020",0.133
"Oct 11, 2020",
"Oct 11, 2020",0.135
"Oct 11, 2020",
"Oct 12, 2020",
"Oct 12, 2020",
"Oct 12, 2020",0.139
"Oct 12, 2020",0.142
"Oct 12, 2020",
"Oct 13, 2020",
"Oct 13, 2020",0.139
"Oct 13, 2020",0.137
"Oct 13, 2020",
"Oct 14, 2020",0.128
"Oct 14, 2020",0.126
"Oct 14, 2020",
"Oct 14, 2020",
"Oct 15, 2020",
"Oct 15, 2020",0.123
"Oct 15, 2020",0.126
"Oct 15, 2020",
"Oct 15, 2020",0.126
"Oct 16, 2020",
"Oct 16, 2020",
"Oct 16, 2020",0.13
"Oct 16, 2020",0.129
"Oct 16, 2020",
"Oct 17, 2020",
"Oct 17, 2020",0.123
"Oct 17, 2020",0.125
"Oct 17, 2020",
"Oct 18, 2020",0.133
"Oct 18, 2020",0.137
"Oct 18, 2020",
"Oct 19, 2020",0.142
"Oct 19, 2020",
"Oct 19, 2020",0.144
"Oct 19, 2020",
"Oct 19, 2020",
"Oct 19, 2020",
"Oct 20, 2020",
"Oct 20, 2020",0.14
"Oct 20, 2020",0.141
"Oct 20, 2020",0.136
"Oct 21, 2020",
"Oct 21, 2020",
"Oct 21, 2020",0.131
"Oct 21, 2020",0.134
"Oct 21, 2020",
"Oct 22, 2020",
"Oct 22, 2020",0.126
"Oct 22, 2020",
"Oct 22, 2020",0.125
"Oct 22, 2020",
"Oct 23, 2020",
"Oct 23, 2020",
"Oct 23, 2020",0.135
"Oct 23, 2020",0.135
"Oct 23, 2020",
"Oct 24, 2020",
"Oct 24, 2020",0.129
"Oct 24, 2020",0.134
"Oct 24, 2020",
"Oct 25, 2020",0.131
"Oct 25, 2020",0.127
"Oct 25, 2020",
"Oct 25, 2020",0.129
"Oct 25, 2020",
"Oct 26, 2020",
"Oct 26, 2020",0.133
"Oct 26, 2020",
"Oct 26, 2020",
"Oct 26, 2020",0.133
"Oct 27, 2020",
"Oct 27, 2020",
"Oct 27, 2020",0.124
"Oct 27, 2020",0.123
"Oct 27, 2020",
"Oct 28, 2020",
"Oct 28, 2020",0.126
"Oct 28, 2020",0.122
"Oct 28, 2020",
"Oct 29, 2020",0.125
"Oct 29, 2020",0.125
"Oct 29, 2020",
"Oct 30, 2020",0.136
"Oct 30, 2020",
"Oct 30, 2020",0.134
"Oct 30, 2020",
"Oct 30, 2020",
"Oct 31, 2020",0.145
"Oct 31, 2020",
"Oct 31, 2020",0.138
"Oct 31, 2020",0.137
"Oct 31, 2020",
"Nov 1, 2020",
"Nov 1, 2020",
"Nov 1, 2020",0.132
"Nov 1, 2020",0.132
"Nov 1, 2020",
"Nov 2, 2020",
"Nov 2, 2020",0.13
"Nov 2, 2020",0.127
"Nov 2, 2020",
"Nov 3, 2020",0.128
"Nov 3, 2020",
"Nov 3, 2020",0.129
"Nov 3, 2020",
"Nov 3, 2020",
"Nov 4, 2020",
"Nov 4, 2020",
"Nov 4, 2020",0.135
"Nov 4, 2020",0.136
"Nov 5, 2020",
"Nov 5, 2020",0.136
"Nov 5, 2020",0.135
"Nov 5, 2020",0.13
"Nov 5, 2020",
"Nov 6, 2020",
"Nov 6, 2020",0.114
"Nov 6, 2020",
"Nov 6, 2020",0.112
"Nov 6, 2020",
"Nov 7, 2020",0.109
"Nov 7, 2020",
"Nov 7, 2020",0.114
"Nov 7, 2020",
"Nov 8, 2020",
"Nov 8, 2020",0.136
"Nov 8, 2020",0.139
"Nov 8, 2020",
"Nov 9, 2020",0.135
"Nov 9, 2020",
"Nov 9, 2020",0.134
"Nov 9, 2020",
"Nov 9, 2020",
"Nov 10, 2020",0.131
"Nov 10, 2020",
"Nov 10, 2020",0.132
"Nov 10, 2020",
"Nov 11, 2020",
"Nov 11, 2020",0.135
"Nov 11, 2020",0.133
"Nov 11, 2020",
"Nov 12, 2020",
"Nov 12, 2020",0.126
"Nov 12, 2020",0.128
"Nov 12, 2020",
"Nov 13, 2020",0.133
"Nov 13, 2020",
"Nov 13, 2020",0.133
"Nov 13, 2020",
"Nov 14, 2020",
"Nov 14, 2020",
"Nov 14, 2020",
"Nov 14, 2020",0.129
"Nov 15, 2020",
"Nov 15, 2020",0.122
"Nov 15, 2020",0.123
"Nov 15, 2020",
"Nov 16, 2020",0.127
"Nov 16, 2020",0.125
"Nov 16, 2020",
"Nov 16, 2020",0.121
"Nov 16, 2020",
"Nov 17, 2020",0.116
"Nov 17, 2020",
"Nov 17, 2020",0.117
"Nov 17, 2020",
"Nov 18, 2020",0.116
"Nov 18, 2020",
"Nov 18, 2020",0.113
"Nov 18, 2020",
"Nov 19, 2020",
"Nov 19, 2020",
"Nov 19, 2020",0.119
"Nov 19, 2020",0.119
"Nov 19, 2020",
"Nov 20, 2020",
"Nov 20, 2020",0.136
"Nov 20, 2020",0.139
"Nov 20, 2020",
"Nov 21, 2020",0.118
"Nov 21, 2020",0.118
"Nov 21, 2020",
"Nov 21, 2020",0.114
"Nov 21, 2020",
"Nov 22, 2020",
"Nov 22, 2020",0.143
"Nov 22, 2020",
"Nov 22, 2020",
"Nov 22, 2020",0.14
"Nov 23, 2020",
"Nov 23, 2020",
"Nov 23, 2020",0.134
"Nov 23, 2020",0.138
"Nov 23, 2020",
"Nov 24, 2020",0.138
"Nov 24, 2020",0.136
"Nov 24, 2020",
"Nov 24, 2020",
"Nov 25, 2020",0.121
"Nov 25, 2020",
"Nov 25, 2020",
"Nov 26, 2020",0.141
"Nov 26, 2020",
"Nov 26, 2020",0.143
"Nov 26, 2020",
"Nov 26, 2020",
"Nov 27, 2020",
"Nov 27, 2020",
"Nov 27, 2020",0.135
"Nov 27, 2020",0.136
"Nov 28, 2020",
"Nov 28, 2020",0.131
"Nov 28, 2020",0.133
"Nov 28, 2020",
"Nov 29, 2020",
"Nov 29, 2020",0.138
"Nov 29, 2020",0.138
"Nov 29, 2020",
"Nov 30, 2020",0.132
"Nov 30, 2020",
"Nov 30, 2020",0.132
"Nov 30, 2020",
"Dec 1, 2020",
"Dec 1, 2020",0.143
"Dec 1, 2020",0.147
"Dec 1, 2020",0.144
"Dec 1, 2020",
"Dec 2, 2020",0.128
"Dec 2, 2020",0.131
"Dec 2, 2020",
"Dec 3, 2020",
"Dec 3, 2020",
"Dec 3, 2020",0.143
"Dec 3, 2020",
"Dec 4, 2020",0.132
"Dec 4, 2020",
"Dec 4, 2020",0.138
"Dec 4, 2020",0.14
"Dec 5, 2020",
"Dec 5, 2020",
"Dec 5, 2020",0.133
"Dec 5, 2020",0.131
"Dec 6, 2020",
"Dec 6, 2020",0.122
"Dec 6, 2020",0.122
"Dec 6, 2020",
"Dec 7, 2020",0.133
"Dec 7, 2020",0.135
"Dec 7, 2020",
"Dec 7, 2020",0.125
"Dec 7, 2020",
"Dec 8, 2020",
"Dec 8, 2020",0.107
"Dec 8, 2020",
"Dec 8, 2020",0.105
"Dec 9, 2020",
"Dec 9, 2020",
"Dec 9, 2020",0.102
"Dec 9, 2020",0.106
"Dec 10, 2020",
"Dec 10, 2020",
"Dec 10, 2020",0.121
"Dec 10, 2020",0.121
"Dec 10, 2020",
"Dec 11, 2020",
"Dec 11, 2020",
"Dec 11, 2020",0.125
"Dec 11, 2020",0.128
"Dec 12, 2020",
"Dec 12, 2020",0.12
"Dec 12, 2020",0.124
"Dec 12, 2020",
"Dec 12, 2020",
"Dec 13, 2020",
"Dec 13, 2020",0.123
"Dec 13, 2020",
"Dec 13, 2020",0.122
"Dec 13, 2020",
"Dec 14, 2020",0.125
"Dec 14, 2020",
"Dec 14, 2020",0.124
"Dec 14, 2020",
"Dec 15, 2020",
"Dec 15, 2020",
"Dec 15, 2020",0.116
"Dec 15, 2020",0.117
"Dec 15, 2020",
"Dec 16, 2020",
"Dec 16, 2020",0.117
"Dec 16, 2020",0.121
"Dec 16, 2020",
"Dec 17, 2020",0.124
"Dec 17, 2020",0.123
"Dec 17, 2020",
"Dec 17, 2020",
"Dec 18, 2020",0.131
"Dec 18, 2020",
"Dec 18, 2020",0.132
"Dec 18, 2020",
"Dec 18, 2020",
"Dec 18, 2020",0.126
"Dec 19, 2020",
"Dec 19, 2020",0.114
"Dec 19, 2020",0.116
"Dec 20, 2020",0.115
"Dec 20, 2020",0.115
"Dec 20, 2020",
"Dec 21, 2020",
"Dec 21, 2020",0.129
"Dec 21, 2020",
"Dec 21, 2020",
"Dec 22, 2020",
"Dec 22, 2020",0.116
"Dec 22, 2020",
"Dec 22, 2020",
"Dec 23, 2020",0.123
"Dec 23, 2020",0.128
"Dec 23, 2020",
"Dec 24, 2020",
"Dec 24, 2020",0.127
"Dec 24, 2020",
"Dec 24, 2020",0.126
"Dec 24, 2020",
"Dec 25, 2020",
"Dec 25, 2020",0.136
"Dec 25, 2020",
"Dec 25, 2020",0.135
"Dec 26, 2020",
"Dec 26, 2020",
"Dec 26, 2020",0.137
"Dec 26, 2020",0.126
"Dec 26, 2020",
"Dec 27, 2020",
"Dec 27, 2020",0.124
"Dec 27, 2020",0.126
"Dec 27, 2020",
"Dec 27, 2020",
"Dec 28, 2020",0.113
"Dec 28, 2020",0.117
"Dec 28, 2020",
"Dec 28, 2020",
"Dec 28, 2020",
"Dec 29, 2020",
"Dec 29, 2020",0.135
"Dec 29, 2020",
"Dec 29, 2020",0.132
"Dec 30, 2020",
"Dec 30, 2020",
"Dec 30, 2020",0.142
"Dec 30, 2020",0.142
