system:time_start,O3_column_number_density
"Jul 1, 2019",
"Jul 1, 2019",
"Jul 2, 2019",
"Jul 2, 2019",
"Jul 2, 2019",
"Jul 2, 2019",0.162
"Jul 2, 2019",0.165
"Jul 2, 2019",
"Jul 2, 2019",
"Jul 2, 2019",
"Jul 2, 2019",
"Jul 3, 2019",
"Jul 3, 2019",
"Jul 3, 2019",0.158
"Jul 3, 2019",0.165
"Jul 3, 2019",0.163
"Jul 3, 2019",
"Jul 3, 2019",
"Jul 4, 2019",
"Jul 4, 2019",
"Jul 4, 2019",
"Jul 4, 2019",0.155
"Jul 4, 2019",
"Jul 4, 2019",0.172
"Jul 4, 2019",
"Jul 4, 2019",0.171
"Jul 4, 2019",
"Jul 5, 2019",
"Jul 5, 2019",
"Jul 5, 2019",0.164
"Jul 5, 2019",
"Jul 5, 2019",
"Jul 5, 2019",0.179
"Jul 5, 2019",
"Jul 5, 2019",
"Jul 5, 2019",0.178
"Jul 5, 2019",
"Jul 5, 2019",
"Jul 6, 2019",0.145
"Jul 6, 2019",
"Jul 6, 2019",
"Jul 6, 2019",
"Jul 6, 2019",
"Jul 6, 2019",0.165
"Jul 6, 2019",0.163
"Jul 6, 2019",
"Jul 6, 2019",
"Jul 7, 2019",
"Jul 7, 2019",
"Jul 7, 2019",
"Jul 7, 2019",0.159
"Jul 7, 2019",0.167
"Jul 7, 2019",
"Jul 7, 2019",
"Jul 7, 2019",
"Jul 8, 2019",
"Jul 8, 2019",
"Jul 8, 2019",0.16
"Jul 8, 2019",0.163
"Jul 8, 2019",0.167
"Jul 8, 2019",
"Jul 8, 2019",
"Jul 8, 2019",
"Jul 9, 2019",
"Jul 9, 2019",
"Jul 9, 2019",0.16
"Jul 9, 2019",0.16
"Jul 9, 2019",0.166
"Jul 9, 2019",
"Jul 9, 2019",0.16
"Jul 9, 2019",
"Jul 10, 2019",
"Jul 10, 2019",0.155
"Jul 10, 2019",
"Jul 10, 2019",
"Jul 10, 2019",
"Jul 10, 2019",0.158
"Jul 10, 2019",0.158
"Jul 10, 2019",
"Jul 10, 2019",
"Jul 11, 2019",
"Jul 11, 2019",0.152
"Jul 11, 2019",
"Jul 11, 2019",
"Jul 11, 2019",
"Jul 11, 2019",0.162
"Jul 11, 2019",0.168
"Jul 11, 2019",
"Jul 11, 2019",
"Jul 12, 2019",
"Jul 12, 2019",
"Jul 12, 2019",
"Jul 12, 2019",
"Jul 12, 2019",
"Jul 12, 2019",0.17
"Jul 12, 2019",0.172
"Jul 12, 2019",
"Jul 12, 2019",
"Jul 12, 2019",
"Jul 13, 2019",
"Jul 13, 2019",0.169
"Jul 13, 2019",
"Jul 13, 2019",0.165
"Jul 13, 2019",0.166
"Jul 13, 2019",
"Jul 13, 2019",
"Jul 13, 2019",
"Jul 14, 2019",
"Jul 14, 2019",
"Jul 14, 2019",0.16
"Jul 14, 2019",0.164
"Jul 14, 2019",0.166
"Jul 14, 2019",
"Jul 14, 2019",0.164
"Jul 14, 2019",
"Jul 15, 2019",
"Jul 15, 2019",
"Jul 15, 2019",0.153
"Jul 15, 2019",
"Jul 16, 2019",
"Jul 16, 2019",0.15
"Jul 16, 2019",
"Jul 16, 2019",0.157
"Jul 16, 2019",0.161
"Jul 16, 2019",
"Jul 16, 2019",
"Jul 16, 2019",
"Jul 17, 2019",
"Jul 17, 2019",0.16
"Jul 17, 2019",
"Jul 17, 2019",0.162
"Jul 17, 2019",
"Jul 17, 2019",
"Jul 17, 2019",
"Jul 17, 2019",
"Jul 18, 2019",
"Jul 18, 2019",
"Jul 18, 2019",
"Jul 18, 2019",0.157
"Jul 18, 2019",0.158
"Jul 18, 2019",
"Jul 19, 2019",
"Jul 19, 2019",0.151
"Jul 19, 2019",
"Jul 19, 2019",0.154
"Jul 19, 2019",0.157
"Jul 19, 2019",0.159
"Jul 19, 2019",
"Jul 19, 2019",
"Jul 20, 2019",
"Jul 20, 2019",
"Jul 20, 2019",0.145
"Jul 20, 2019",
"Jul 20, 2019",0.153
"Jul 20, 2019",
"Jul 20, 2019",0.154
"Jul 20, 2019",
"Jul 21, 2019",
"Jul 21, 2019",
"Jul 21, 2019",0.136
"Jul 21, 2019",
"Jul 21, 2019",0.152
"Jul 21, 2019",
"Jul 21, 2019",0.153
"Jul 21, 2019",
"Jul 21, 2019",
"Jul 21, 2019",
"Jul 22, 2019",
"Jul 22, 2019",
"Jul 22, 2019",
"Jul 22, 2019",
"Jul 22, 2019",
"Jul 22, 2019",0.148
"Jul 22, 2019",0.149
"Jul 22, 2019",
"Jul 23, 2019",
"Jul 23, 2019",
"Jul 23, 2019",
"Jul 23, 2019",0.148
"Jul 23, 2019",0.147
"Jul 23, 2019",
"Jul 23, 2019",
"Jul 23, 2019",
"Jul 24, 2019",
"Jul 24, 2019",
"Jul 24, 2019",0.132
"Jul 24, 2019",0.137
"Jul 24, 2019",
"Jul 24, 2019",0.138
"Jul 24, 2019",
"Jul 24, 2019",
"Jul 24, 2019",
"Jul 25, 2019",
"Jul 25, 2019",0.125
"Jul 25, 2019",
"Jul 25, 2019",0.131
"Jul 25, 2019",
"Jul 25, 2019",0.134
"Jul 25, 2019",0.136
"Jul 25, 2019",
"Jul 25, 2019",
"Jul 26, 2019",
"Jul 26, 2019",
"Jul 26, 2019",
"Jul 26, 2019",
"Jul 26, 2019",
"Jul 26, 2019",0.134
"Jul 26, 2019",0.133
"Jul 26, 2019",
"Jul 26, 2019",
"Jul 27, 2019",
"Jul 27, 2019",
"Jul 27, 2019",
"Jul 27, 2019",0.121
"Jul 27, 2019",0.124
"Jul 27, 2019",
"Jul 27, 2019",
"Jul 28, 2019",
"Jul 28, 2019",
"Jul 28, 2019",
"Jul 28, 2019",0.122
"Jul 28, 2019",
"Jul 28, 2019",0.124
"Jul 28, 2019",
"Jul 28, 2019",
"Jul 28, 2019",
"Jul 28, 2019",
"Jul 29, 2019",
"Jul 29, 2019",
"Jul 29, 2019",
"Jul 29, 2019",0.122
"Jul 29, 2019",0.121
"Jul 29, 2019",
"Jul 29, 2019",
"Jul 29, 2019",
"Jul 29, 2019",0.128
"Jul 29, 2019",0.129
"Jul 29, 2019",0.13
"Jul 29, 2019",0.13
"Jul 29, 2019",
"Jul 29, 2019",
"Jul 29, 2019",
"Jul 29, 2019",
"Jul 30, 2019",
"Jul 30, 2019",
"Jul 30, 2019",
"Jul 30, 2019",
"Jul 30, 2019",0.132
"Jul 30, 2019",
"Jul 30, 2019",0.16
"Jul 30, 2019",0.164
"Jul 30, 2019",
"Jul 30, 2019",0.158
"Jul 30, 2019",
"Jul 30, 2019",
"Jul 31, 2019",
"Jul 31, 2019",
"Jul 31, 2019",
"Jul 31, 2019",
"Jul 31, 2019",
"Jul 31, 2019",0.141
"Jul 31, 2019",0.141
"Aug 1, 2019",
"Aug 1, 2019",
"Aug 1, 2019",
"Aug 1, 2019",
"Aug 1, 2019",0.145
"Aug 1, 2019",0.144
"Aug 1, 2019",
"Aug 1, 2019",
"Aug 2, 2019",
"Aug 2, 2019",
"Aug 2, 2019",0.141
"Aug 2, 2019",
"Aug 2, 2019",0.143
"Aug 2, 2019",
"Aug 3, 2019",
"Aug 3, 2019",
"Aug 3, 2019",
"Aug 3, 2019",
"Aug 3, 2019",
"Aug 3, 2019",0.151
"Aug 3, 2019",0.154
"Aug 3, 2019",
"Aug 3, 2019",
"Aug 4, 2019",0.136
"Aug 4, 2019",
"Aug 4, 2019",0.151
"Aug 4, 2019",0.155
"Aug 4, 2019",0.152
"Aug 4, 2019",
"Aug 4, 2019",
"Aug 5, 2019",
"Aug 5, 2019",
"Aug 5, 2019",0.146
"Aug 5, 2019",
"Aug 5, 2019",0.148
"Aug 5, 2019",
"Aug 6, 2019",
"Aug 6, 2019",
"Aug 6, 2019",
"Aug 6, 2019",0.153
"Aug 6, 2019",
"Aug 6, 2019",
"Aug 6, 2019",0.154
"Aug 6, 2019",
"Aug 6, 2019",
"Aug 7, 2019",
"Aug 7, 2019",
"Aug 7, 2019",
"Aug 7, 2019",
"Aug 7, 2019",0.152
"Aug 7, 2019",0.156
"Aug 7, 2019",
"Aug 7, 2019",
"Aug 8, 2019",
"Aug 8, 2019",
"Aug 8, 2019",
"Aug 8, 2019",
"Aug 8, 2019",
"Aug 8, 2019",0.149
"Aug 8, 2019",0.153
"Aug 8, 2019",
"Aug 9, 2019",
"Aug 9, 2019",
"Aug 9, 2019",
"Aug 9, 2019",
"Aug 9, 2019",0.15
"Aug 9, 2019",0.155
"Aug 9, 2019",
"Aug 9, 2019",
"Aug 9, 2019",
"Aug 10, 2019",
"Aug 10, 2019",
"Aug 10, 2019",0.142
"Aug 10, 2019",0.143
"Aug 10, 2019",
"Aug 10, 2019",0.141
"Aug 10, 2019",
"Aug 11, 2019",
"Aug 11, 2019",
"Aug 11, 2019",0.15
"Aug 11, 2019",
"Aug 11, 2019",0.147
"Aug 11, 2019",
"Aug 11, 2019",
"Aug 12, 2019",
"Aug 12, 2019",
"Aug 12, 2019",
"Aug 12, 2019",
"Aug 12, 2019",
"Aug 12, 2019",0.145
"Aug 12, 2019",0.145
"Aug 12, 2019",
"Aug 12, 2019",
"Aug 12, 2019",
"Aug 13, 2019",
"Aug 13, 2019",
"Aug 13, 2019",
"Aug 13, 2019",
"Aug 13, 2019",0.143
"Aug 13, 2019",0.144
"Aug 13, 2019",
"Aug 14, 2019",
"Aug 14, 2019",
"Aug 14, 2019",0.156
"Aug 14, 2019",0.159
"Aug 14, 2019",
"Aug 14, 2019",
"Aug 14, 2019",
"Aug 15, 2019",
"Aug 15, 2019",
"Aug 15, 2019",0.157
"Aug 15, 2019",
"Aug 15, 2019",0.159
"Aug 15, 2019",
"Aug 15, 2019",
"Aug 15, 2019",0.158
"Aug 15, 2019",
"Aug 16, 2019",
"Aug 16, 2019",
"Aug 16, 2019",
"Aug 16, 2019",
"Aug 16, 2019",
"Aug 16, 2019",0.146
"Aug 16, 2019",0.146
"Aug 16, 2019",
"Aug 16, 2019",
"Aug 17, 2019",
"Aug 17, 2019",
"Aug 17, 2019",
"Aug 17, 2019",
"Aug 17, 2019",
"Aug 17, 2019",0.14
"Aug 17, 2019",0.142
"Aug 17, 2019",
"Aug 17, 2019",
"Aug 18, 2019",
"Aug 18, 2019",
"Aug 18, 2019",0.137
"Aug 18, 2019",0.143
"Aug 18, 2019",
"Aug 18, 2019",
"Aug 19, 2019",
"Aug 19, 2019",
"Aug 19, 2019",0.133
"Aug 19, 2019",
"Aug 19, 2019",0.135
"Aug 19, 2019",
"Aug 19, 2019",
"Aug 20, 2019",
"Aug 20, 2019",
"Aug 20, 2019",
"Aug 20, 2019",0.143
"Aug 20, 2019",
"Aug 20, 2019",0.145
"Aug 20, 2019",0.145
"Aug 21, 2019",
"Aug 21, 2019",
"Aug 21, 2019",
"Aug 21, 2019",
"Aug 21, 2019",
"Aug 21, 2019",0.139
"Aug 21, 2019",0.139
"Aug 21, 2019",
"Aug 22, 2019",
"Aug 22, 2019",
"Aug 22, 2019",0.145
"Aug 22, 2019",
"Aug 22, 2019",
"Aug 23, 2019",
"Aug 23, 2019",
"Aug 23, 2019",0.139
"Aug 23, 2019",0.139
"Aug 23, 2019",
"Aug 23, 2019",
"Aug 23, 2019",
"Aug 24, 2019",
"Aug 24, 2019",0.136
"Aug 24, 2019",0.136
"Aug 24, 2019",
"Aug 24, 2019",
"Aug 25, 2019",
"Aug 25, 2019",
"Aug 25, 2019",
"Aug 25, 2019",0.131
"Aug 25, 2019",0.132
"Aug 25, 2019",
"Aug 25, 2019",
"Aug 25, 2019",
"Aug 25, 2019",
"Aug 26, 2019",
"Aug 26, 2019",
"Aug 26, 2019",
"Aug 26, 2019",
"Aug 26, 2019",0.129
"Aug 26, 2019",0.13
"Aug 26, 2019",0.131
"Aug 27, 2019",
"Aug 27, 2019",
"Aug 27, 2019",
"Aug 27, 2019",
"Aug 27, 2019",0.123
"Aug 27, 2019",0.125
"Aug 27, 2019",
"Aug 27, 2019",
"Aug 27, 2019",
"Aug 28, 2019",
"Aug 28, 2019",0.128
"Aug 28, 2019",
"Aug 28, 2019",0.13
"Aug 28, 2019",
"Aug 28, 2019",
"Aug 29, 2019",
"Aug 29, 2019",0.128
"Aug 29, 2019",
"Aug 29, 2019",0.131
"Aug 29, 2019",
"Aug 29, 2019",
"Aug 30, 2019",
"Aug 30, 2019",
"Aug 30, 2019",
"Aug 30, 2019",
"Aug 30, 2019",0.129
"Aug 30, 2019",0.134
"Aug 30, 2019",
"Aug 31, 2019",
"Aug 31, 2019",
"Aug 31, 2019",
"Aug 31, 2019",0.115
"Aug 31, 2019",0.117
"Aug 31, 2019",0.118
"Aug 31, 2019",
"Sep 1, 2019",
"Sep 1, 2019",
"Sep 1, 2019",
"Sep 1, 2019",0.117
"Sep 1, 2019",
"Sep 1, 2019",0.119
"Sep 1, 2019",
"Sep 2, 2019",
"Sep 2, 2019",
"Sep 2, 2019",
"Sep 2, 2019",0.118
"Sep 2, 2019",
"Sep 2, 2019",0.121
"Sep 2, 2019",
"Sep 3, 2019",
"Sep 3, 2019",
"Sep 3, 2019",
"Sep 3, 2019",
"Sep 3, 2019",
"Sep 3, 2019",0.126
"Sep 3, 2019",0.13
"Sep 3, 2019",
"Sep 3, 2019",
"Sep 4, 2019",
"Sep 4, 2019",
"Sep 4, 2019",
"Sep 4, 2019",0.128
"Sep 4, 2019",0.125
"Sep 4, 2019",
"Sep 4, 2019",
"Sep 4, 2019",
"Sep 5, 2019",
"Sep 5, 2019",0.121
"Sep 5, 2019",0.123
"Sep 5, 2019",
"Sep 5, 2019",0.123
"Sep 5, 2019",
"Sep 5, 2019",
"Sep 6, 2019",
"Sep 6, 2019",
"Sep 6, 2019",
"Sep 6, 2019",0.145
"Sep 6, 2019",
"Sep 6, 2019",0.138
"Sep 6, 2019",
"Sep 7, 2019",
"Sep 7, 2019",
"Sep 7, 2019",
"Sep 7, 2019",
"Sep 7, 2019",
"Sep 7, 2019",0.132
"Sep 7, 2019",0.136
"Sep 7, 2019",
"Sep 8, 2019",
"Sep 8, 2019",
"Sep 8, 2019",
"Sep 8, 2019",0.128
"Sep 8, 2019",0.131
"Sep 8, 2019",
"Sep 9, 2019",
"Sep 9, 2019",0.13
"Sep 9, 2019",
"Sep 9, 2019",0.134
"Sep 9, 2019",
"Sep 9, 2019",
"Sep 10, 2019",
"Sep 10, 2019",0.126
"Sep 10, 2019",0.127
"Sep 10, 2019",
"Sep 10, 2019",
"Sep 10, 2019",
"Sep 10, 2019",
"Sep 11, 2019",
"Sep 11, 2019",
"Sep 11, 2019",0.134
"Sep 11, 2019",0.141
"Sep 11, 2019",0.141
"Sep 12, 2019",
"Sep 12, 2019",0.138
"Sep 12, 2019",0.136
"Sep 12, 2019",
"Sep 13, 2019",0.125
"Sep 13, 2019",
"Sep 13, 2019",0.126
"Sep 13, 2019",
"Sep 14, 2019",
"Sep 14, 2019",0.135
"Sep 14, 2019",0.136
"Sep 14, 2019",
"Sep 15, 2019",
"Sep 15, 2019",0.131
"Sep 15, 2019",0.135
"Sep 15, 2019",
"Sep 16, 2019",
"Sep 16, 2019",0.143
"Sep 16, 2019",0.145
"Sep 16, 2019",0.143
"Sep 16, 2019",
"Sep 17, 2019",
"Sep 17, 2019",0.148
"Sep 17, 2019",
"Sep 17, 2019",0.147
"Sep 17, 2019",
"Sep 18, 2019",
"Sep 18, 2019",0.147
"Sep 18, 2019",
"Sep 18, 2019",0.151
"Sep 19, 2019",
"Sep 19, 2019",
"Sep 19, 2019",0.148
"Sep 19, 2019",0.152
"Sep 19, 2019",
"Sep 20, 2019",
"Sep 20, 2019",0.139
"Sep 20, 2019",0.14
"Sep 20, 2019",
"Sep 20, 2019",
"Sep 21, 2019",0.135
"Sep 21, 2019",0.134
"Sep 21, 2019",
"Sep 21, 2019",0.132
"Sep 21, 2019",
"Sep 22, 2019",
"Sep 22, 2019",0.152
"Sep 22, 2019",
"Sep 22, 2019",0.148
"Sep 22, 2019",
"Sep 23, 2019",
"Sep 23, 2019",
"Sep 23, 2019",0.143
"Sep 23, 2019",0.141
"Sep 23, 2019",
"Sep 24, 2019",
"Sep 24, 2019",0.137
"Sep 24, 2019",0.134
"Sep 24, 2019",
"Sep 25, 2019",0.142
"Sep 25, 2019",
"Sep 25, 2019",0.144
"Sep 25, 2019",
"Sep 26, 2019",
"Sep 26, 2019",0.125
"Sep 26, 2019",0.126
"Sep 26, 2019",
"Sep 26, 2019",
"Sep 26, 2019",
"Sep 27, 2019",
"Sep 27, 2019",0.126
"Sep 27, 2019",0.127
"Sep 27, 2019",0.126
"Sep 27, 2019",
"Sep 28, 2019",
"Sep 28, 2019",0.124
"Sep 28, 2019",0.121
"Sep 28, 2019",
"Sep 29, 2019",0.127
"Sep 29, 2019",
"Sep 29, 2019",0.129
"Sep 29, 2019",
"Sep 30, 2019",
"Sep 30, 2019",0.131
"Sep 30, 2019",
"Sep 30, 2019",0.132
"Oct 1, 2019",
"Oct 1, 2019",0.143
"Oct 1, 2019",0.15
"Oct 1, 2019",
"Oct 2, 2019",0.142
"Oct 2, 2019",0.142
"Oct 2, 2019",0.136
"Oct 2, 2019",
"Oct 3, 2019",
"Oct 3, 2019",0.144
"Oct 3, 2019",
"Oct 3, 2019",0.146
"Oct 3, 2019",
"Oct 4, 2019",
"Oct 4, 2019",0.149
"Oct 4, 2019",
"Oct 4, 2019",0.148
"Oct 5, 2019",
"Oct 5, 2019",
"Oct 5, 2019",0.147
"Oct 5, 2019",0.147
"Oct 5, 2019",
"Oct 6, 2019",
"Oct 6, 2019",0.148
"Oct 6, 2019",0.15
"Oct 6, 2019",
"Oct 6, 2019",
"Oct 7, 2019",0.139
"Oct 7, 2019",0.144
"Oct 7, 2019",
"Oct 7, 2019",0.139
"Oct 7, 2019",
"Oct 8, 2019",
"Oct 8, 2019",0.135
"Oct 8, 2019",
"Oct 8, 2019",0.135
"Oct 9, 2019",
"Oct 9, 2019",
"Oct 9, 2019",0.14
"Oct 9, 2019",0.139
"Oct 9, 2019",
"Oct 10, 2019",
"Oct 10, 2019",0.14
"Oct 10, 2019",0.14
"Oct 10, 2019",
"Oct 11, 2019",0.144
"Oct 11, 2019",
"Oct 11, 2019",0.147
"Oct 11, 2019",
"Oct 12, 2019",
"Oct 12, 2019",0.14
"Oct 12, 2019",0.138
"Oct 12, 2019",
"Oct 12, 2019",
"Oct 13, 2019",
"Oct 13, 2019",0.141
"Oct 13, 2019",0.139
"Oct 13, 2019",0.138
"Oct 13, 2019",
"Oct 14, 2019",
"Oct 14, 2019",0.157
"Oct 14, 2019",0.15
"Oct 14, 2019",
"Oct 15, 2019",0.142
"Oct 15, 2019",
"Oct 15, 2019",0.143
"Oct 15, 2019",
"Oct 15, 2019",
"Oct 16, 2019",
"Oct 16, 2019",
"Oct 16, 2019",0.141
"Oct 16, 2019",
"Oct 16, 2019",0.145
"Oct 17, 2019",
"Oct 17, 2019",0.124
"Oct 17, 2019",0.122
"Oct 17, 2019",
"Oct 18, 2019",0.127
"Oct 18, 2019",0.125
"Oct 18, 2019",0.126
"Oct 18, 2019",
"Oct 19, 2019",
"Oct 19, 2019",0.127
"Oct 19, 2019",
"Oct 19, 2019",0.129
"Oct 19, 2019",
"Oct 20, 2019",
"Oct 20, 2019",
"Oct 20, 2019",0.14
"Oct 20, 2019",0.138
"Oct 21, 2019",0.136
"Oct 21, 2019",
"Oct 21, 2019",0.136
"Oct 21, 2019",
"Oct 22, 2019",
"Oct 22, 2019",0.111
"Oct 22, 2019",0.115
"Oct 22, 2019",
"Oct 23, 2019",
"Oct 23, 2019",0.102
"Oct 23, 2019",0.104
"Oct 23, 2019",0.107
"Oct 23, 2019",
"Oct 24, 2019",
"Oct 24, 2019",0.107
"Oct 24, 2019",
"Oct 24, 2019",0.108
"Oct 24, 2019",
"Oct 25, 2019",
"Oct 25, 2019",0.11
"Oct 25, 2019",
"Oct 25, 2019",0.109
"Oct 26, 2019",
"Oct 26, 2019",
"Oct 26, 2019",0.107
"Oct 26, 2019",0.106
"Oct 27, 2019",
"Oct 27, 2019",0.123
"Oct 27, 2019",0.128
"Oct 27, 2019",
"Oct 27, 2019",
"Oct 28, 2019",0.125
"Oct 28, 2019",0.128
"Oct 28, 2019",
"Oct 28, 2019",
"Oct 29, 2019",0.134
"Oct 29, 2019",0.141
"Oct 29, 2019",
"Oct 29, 2019",0.133
"Oct 29, 2019",
"Oct 30, 2019",
"Oct 30, 2019",
"Oct 30, 2019",0.13
"Oct 30, 2019",0.127
"Oct 30, 2019",
"Oct 31, 2019",
"Oct 31, 2019",0.142
"Oct 31, 2019",0.142
"Oct 31, 2019",
"Nov 1, 2019",0.133
"Nov 1, 2019",0.136
"Nov 1, 2019",
"Nov 2, 2019",
"Nov 2, 2019",0.127
"Nov 2, 2019",0.127
"Nov 2, 2019",
"Nov 2, 2019",
"Nov 3, 2019",0.131
"Nov 3, 2019",0.137
"Nov 3, 2019",
"Nov 3, 2019",0.134
"Nov 3, 2019",
"Nov 4, 2019",
"Nov 4, 2019",0.145
"Nov 4, 2019",
"Nov 4, 2019",0.14
"Nov 5, 2019",
"Nov 5, 2019",
"Nov 5, 2019",0.13
"Nov 5, 2019",0.131
"Nov 5, 2019",
"Nov 6, 2019",
"Nov 6, 2019",0.127
"Nov 6, 2019",0.128
"Nov 6, 2019",
"Nov 6, 2019",
"Nov 7, 2019",0.131
"Nov 7, 2019",0.125
"Nov 7, 2019",
"Nov 7, 2019",
"Nov 8, 2019",
"Nov 8, 2019",0.135
"Nov 8, 2019",0.134
"Nov 8, 2019",
"Nov 8, 2019",
"Nov 8, 2019",
"Nov 9, 2019",0.131
"Nov 9, 2019",0.131
"Nov 10, 2019",0.134
"Nov 10, 2019",0.136
"Nov 10, 2019",
"Nov 11, 2019",0.14
"Nov 11, 2019",0.146
"Nov 11, 2019",
"Nov 13, 2019",0.126
"Nov 13, 2019",0.125
"Nov 13, 2019",
"Nov 14, 2019",0.12
"Nov 14, 2019",
"Nov 14, 2019",0.119
"Nov 14, 2019",
"Nov 14, 2019",
"Nov 14, 2019",0.119
"Nov 15, 2019",
"Nov 15, 2019",
"Nov 15, 2019",0.109
"Nov 15, 2019",0.11
"Nov 15, 2019",
"Nov 16, 2019",
"Nov 16, 2019",
"Nov 16, 2019",0.121
"Nov 16, 2019",0.123
"Nov 16, 2019",
"Nov 16, 2019",
"Nov 17, 2019",
"Nov 17, 2019",0.136
"Nov 17, 2019",0.136
"Nov 17, 2019",
"Nov 18, 2019",0.123
"Nov 18, 2019",
"Nov 18, 2019",0.121
"Nov 18, 2019",
"Nov 18, 2019",
"Nov 19, 2019",0.12
"Nov 19, 2019",
"Nov 19, 2019",0.122
"Nov 19, 2019",0.121
"Nov 20, 2019",
"Nov 20, 2019",
"Nov 20, 2019",0.118
"Nov 20, 2019",0.116
"Nov 20, 2019",
"Nov 21, 2019",
"Nov 21, 2019",0.112
"Nov 21, 2019",0.108
"Nov 21, 2019",
"Nov 22, 2019",0.115
"Nov 22, 2019",
"Nov 22, 2019",0.116
"Nov 22, 2019",
"Nov 23, 2019",0.116
"Nov 24, 2019",0.112
"Nov 24, 2019",0.115
"Nov 24, 2019",
"Nov 24, 2019",
"Nov 25, 2019",
"Nov 25, 2019",0.119
"Nov 25, 2019",0.119
"Nov 25, 2019",
"Nov 26, 2019",
"Nov 26, 2019",0.121
"Nov 26, 2019",
"Nov 26, 2019",0.121
"Nov 26, 2019",
"Nov 27, 2019",
"Nov 27, 2019",0.104
"Nov 27, 2019",
"Nov 27, 2019",
"Nov 27, 2019",0.102
"Nov 28, 2019",
"Nov 28, 2019",
"Nov 28, 2019",0.107
"Nov 28, 2019",
"Nov 29, 2019",
"Nov 29, 2019",0.12
"Nov 29, 2019",
"Nov 29, 2019",
"Nov 30, 2019",0.125
"Nov 30, 2019",0.131
"Nov 30, 2019",0.12
"Nov 30, 2019",
"Dec 1, 2019",
"Dec 1, 2019",0.113
"Dec 1, 2019",
"Dec 1, 2019",0.107
"Dec 2, 2019",
"Dec 2, 2019",
"Dec 2, 2019",0.121
"Dec 2, 2019",0.119
"Dec 3, 2019",
"Dec 3, 2019",0.115
"Dec 3, 2019",0.114
"Dec 3, 2019",
"Dec 3, 2019",
"Dec 4, 2019",0.091
"Dec 4, 2019",0.088
"Dec 4, 2019",
"Dec 4, 2019",
"Dec 5, 2019",0.103
"Dec 5, 2019",0.111
"Dec 5, 2019",
"Dec 5, 2019",0.11
"Dec 6, 2019",
"Dec 6, 2019",
"Dec 6, 2019",0.114
"Dec 6, 2019",0.111
"Dec 7, 2019",
"Dec 7, 2019",0.119
"Dec 7, 2019",0.12
"Dec 7, 2019",
"Dec 8, 2019",0.119
"Dec 8, 2019",
"Dec 8, 2019",0.117
"Dec 8, 2019",
"Dec 9, 2019",0.118
"Dec 9, 2019",
"Dec 9, 2019",0.121
"Dec 9, 2019",
"Dec 10, 2019",
"Dec 10, 2019",0.125
"Dec 10, 2019",0.131
"Dec 10, 2019",
"Dec 11, 2019",
"Dec 11, 2019",0.113
"Dec 11, 2019",0.112
"Dec 11, 2019",
"Dec 12, 2019",
"Dec 12, 2019",0.118
"Dec 12, 2019",
"Dec 12, 2019",0.119
"Dec 12, 2019",
"Dec 13, 2019",0.134
"Dec 13, 2019",
"Dec 13, 2019",0.139
"Dec 13, 2019",
"Dec 14, 2019",
"Dec 14, 2019",
"Dec 14, 2019",0.146
"Dec 14, 2019",0.149
"Dec 14, 2019",
"Dec 15, 2019",
"Dec 15, 2019",0.135
"Dec 15, 2019",0.143
"Dec 15, 2019",
"Dec 16, 2019",0.141
"Dec 16, 2019",0.151
"Dec 16, 2019",
"Dec 16, 2019",0.143
"Dec 16, 2019",
"Dec 17, 2019",0.162
"Dec 18, 2019",
"Dec 18, 2019",0.172
"Dec 19, 2019",
"Dec 19, 2019",0.162
"Dec 19, 2019",
"Dec 19, 2019",
"Dec 20, 2019",0.143
"Dec 20, 2019",0.149
"Dec 20, 2019",
"Dec 21, 2019",
"Dec 21, 2019",0.152
"Dec 21, 2019",0.158
"Dec 21, 2019",
"Dec 21, 2019",0.161
"Dec 22, 2019",
"Dec 22, 2019",0.158
"Dec 22, 2019",0.159
"Dec 23, 2019",
"Dec 23, 2019",0.144
"Dec 23, 2019",0.144
"Dec 23, 2019",
"Dec 24, 2019",0.151
"Dec 24, 2019",
"Dec 24, 2019",0.154
"Dec 24, 2019",
"Dec 25, 2019",0.14
"Dec 25, 2019",0.14
"Dec 25, 2019",0.144
"Dec 25, 2019",
"Dec 26, 2019",
"Dec 26, 2019",0.166
"Dec 26, 2019",0.167
"Dec 26, 2019",
"Dec 26, 2019",
"Dec 27, 2019",
"Dec 27, 2019",0.15
"Dec 27, 2019",0.144
"Dec 27, 2019",
"Dec 28, 2019",
"Dec 28, 2019",0.132
"Dec 28, 2019",
"Dec 28, 2019",0.13
"Dec 28, 2019",
"Dec 29, 2019",0.137
"Dec 29, 2019",
"Dec 29, 2019",0.135
"Dec 29, 2019",0.136
"Dec 30, 2019",
"Dec 30, 2019",
"Dec 30, 2019",0.122
"Dec 30, 2019",0.127
"Dec 30, 2019",
